Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Niger,Food Inflation,2018-05-31T00:00:00,3.5,Monthly,NIGERFOOINF,2018-06-11T17:47:00
Niger,Food Inflation,2018-06-30T00:00:00,-1.1,Monthly,NIGERFOOINF,2018-08-06T11:37:00
Niger,Food Inflation,2018-07-31T00:00:00,2.1,Monthly,NIGERFOOINF,2018-09-06T16:49:00
Niger,Food Inflation,2018-08-31T00:00:00,1.2,Monthly,NIGERFOOINF,2018-11-05T16:41:00
Niger,Food Inflation,2018-09-30T00:00:00,-2.6,Monthly,NIGERFOOINF,2018-11-05T16:41:00
Niger,Food Inflation,2018-10-31T00:00:00,-3.1,Monthly,NIGERFOOINF,2018-12-10T16:32:00
Niger,Food Inflation,2018-11-30T00:00:00,-4.1,Monthly,NIGERFOOINF,2019-01-11T17:47:00
Niger,Food Inflation,2018-12-31T00:00:00,-4.2,Monthly,NIGERFOOINF,2019-02-18T15:54:00
Niger,Food Inflation,2019-02-28T00:00:00,-3.6,Monthly,NIGERFOOINF,2019-04-04T13:24:00
Niger,Food Inflation,2019-03-31T00:00:00,-2.9,Monthly,NIGERFOOINF,2019-05-07T16:22:00
Niger,Food Inflation,2019-04-30T00:00:00,-3.8,Monthly,NIGERFOOINF,2019-05-16T17:40:00
Niger,Food Inflation,2019-05-31T00:00:00,-6,Monthly,NIGERFOOINF,2019-07-24T11:35:00
Niger,Food Inflation,2019-06-30T00:00:00,-6.5,Monthly,NIGERFOOINF,2019-07-24T11:35:00
Niger,Food Inflation,2019-07-31T00:00:00,-6.2,Monthly,NIGERFOOINF,2019-08-20T11:42:00
Niger,Food Inflation,2019-08-31T00:00:00,-6.6,Monthly,NIGERFOOINF,2019-10-08T14:15:00
Niger,Food Inflation,2019-09-30T00:00:00,-4.8,Monthly,NIGERFOOINF,2019-11-02T18:04:00
Niger,Food Inflation,2019-10-31T00:00:00,-2.9,Monthly,NIGERFOOINF,2019-11-19T14:39:00
Niger,Food Inflation,2019-11-30T00:00:00,-2.6,Monthly,NIGERFOOINF,2020-01-21T16:22:00
Niger,Food Inflation,2019-12-31T00:00:00,-2.5,Monthly,NIGERFOOINF,2020-02-12T10:11:00
Niger,Food Inflation,2020-01-31T00:00:00,-0.2,Monthly,NIGERFOOINF,2020-03-17T17:10:00
Niger,Food Inflation,2020-02-28T00:00:00,-0.3,Monthly,NIGERFOOINF,2020-05-20T17:53:00
Niger,Food Inflation,2020-03-31T00:00:00,1.3,Monthly,NIGERFOOINF,2020-05-20T17:53:00
Niger,Food Inflation,2020-04-30T00:00:00,4,Monthly,NIGERFOOINF,2020-05-20T17:53:00
Niger,Food Inflation,2020-05-31T00:00:00,4.8,Monthly,NIGERFOOINF,2020-06-30T14:51:00
Niger,Food Inflation,2020-06-30T00:00:00,4.3,Monthly,NIGERFOOINF,2020-07-14T17:14:00
Niger,Food Inflation,2020-07-31T00:00:00,9.1,Monthly,NIGERFOOINF,2020-09-08T22:45:00
Niger,Food Inflation,2020-08-31T00:00:00,10.7,Monthly,NIGERFOOINF,2020-10-19T15:25:00
Niger,Food Inflation,2020-09-30T00:00:00,10.2,Monthly,NIGERFOOINF,2023-01-16T01:59:00
Niger,Food Inflation,2020-10-31T00:00:00,6.2,Monthly,NIGERFOOINF,2023-01-16T01:59:00
