Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ivory Coast,Food Inflation,2019-07-31T00:00:00,2.5,Monthly,IVORYCOASFOOINF,2019-08-16T13:09:00
Ivory Coast,Food Inflation,2019-08-31T00:00:00,0.2,Monthly,IVORYCOASFOOINF,2019-10-08T12:25:00
Ivory Coast,Food Inflation,2019-09-30T00:00:00,1.1,Monthly,IVORYCOASFOOINF,2019-10-15T12:25:00
Ivory Coast,Food Inflation,2019-10-31T00:00:00,0.6,Monthly,IVORYCOASFOOINF,2019-11-15T12:19:00
Ivory Coast,Food Inflation,2019-11-30T00:00:00,2.4,Monthly,IVORYCOASFOOINF,2019-12-16T12:42:00
Ivory Coast,Food Inflation,2019-12-31T00:00:00,3.5,Monthly,IVORYCOASFOOINF,2020-01-14T12:33:00
Ivory Coast,Food Inflation,2020-01-31T00:00:00,3.8,Monthly,IVORYCOASFOOINF,2020-02-13T15:33:00
Ivory Coast,Food Inflation,2020-02-28T00:00:00,5.4,Monthly,IVORYCOASFOOINF,2020-03-16T17:05:00
Ivory Coast,Food Inflation,2020-03-31T00:00:00,5.7,Monthly,IVORYCOASFOOINF,2020-04-15T17:20:00
Ivory Coast,Food Inflation,2020-04-30T00:00:00,5.6,Monthly,IVORYCOASFOOINF,2020-05-18T11:55:00
Ivory Coast,Food Inflation,2020-05-31T00:00:00,3.6,Monthly,IVORYCOASFOOINF,2020-06-15T16:48:00
Ivory Coast,Food Inflation,2020-06-30T00:00:00,4.8,Monthly,IVORYCOASFOOINF,2020-07-24T12:48:00
Ivory Coast,Food Inflation,2020-07-31T00:00:00,4.4,Monthly,IVORYCOASFOOINF,2020-09-08T19:11:00
Ivory Coast,Food Inflation,2020-08-31T00:00:00,4.6,Monthly,IVORYCOASFOOINF,2020-09-23T13:01:00
Ivory Coast,Food Inflation,2020-09-30T00:00:00,2.3,Monthly,IVORYCOASFOOINF,2020-10-22T16:35:00
Ivory Coast,Food Inflation,2020-10-31T00:00:00,5,Monthly,IVORYCOASFOOINF,2020-11-27T11:17:00
Ivory Coast,Food Inflation,2020-11-30T00:00:00,2.1,Monthly,IVORYCOASFOOINF,2020-12-17T17:23:00
Ivory Coast,Food Inflation,2020-12-31T00:00:00,2.8,Monthly,IVORYCOASFOOINF,2021-01-20T13:57:00
Ivory Coast,Food Inflation,2021-01-31T00:00:00,3.2,Monthly,IVORYCOASFOOINF,2021-02-24T21:49:00
Ivory Coast,Food Inflation,2021-02-28T00:00:00,5.6,Monthly,IVORYCOASFOOINF,2021-03-22T07:33:00
Ivory Coast,Food Inflation,2021-03-31T00:00:00,5.2,Monthly,IVORYCOASFOOINF,2021-04-20T10:21:00
Ivory Coast,Food Inflation,2021-04-30T00:00:00,5.3,Monthly,IVORYCOASFOOINF,2021-05-18T12:49:00
Ivory Coast,Food Inflation,2021-05-31T00:00:00,7,Monthly,IVORYCOASFOOINF,2021-06-21T12:52:00
Ivory Coast,Food Inflation,2021-06-30T00:00:00,6,Monthly,IVORYCOASFOOINF,2021-07-23T13:08:00
Ivory Coast,Food Inflation,2021-07-31T00:00:00,7.8,Monthly,IVORYCOASFOOINF,2021-08-23T11:59:00
Ivory Coast,Food Inflation,2021-08-31T00:00:00,8.8,Monthly,IVORYCOASFOOINF,2021-09-23T11:53:00
Ivory Coast,Food Inflation,2021-09-30T00:00:00,10.6,Monthly,IVORYCOASFOOINF,2021-10-22T18:17:00
Ivory Coast,Food Inflation,2021-10-31T00:00:00,8.9,Monthly,IVORYCOASFOOINF,2021-11-19T12:25:00
Ivory Coast,Food Inflation,2021-11-30T00:00:00,11.4,Monthly,IVORYCOASFOOINF,2021-12-23T18:04:00
Ivory Coast,Food Inflation,2021-12-31T00:00:00,12.3,Monthly,IVORYCOASFOOINF,2022-01-20T18:18:00
Ivory Coast,Food Inflation,2022-01-31T00:00:00,11.9,Monthly,IVORYCOASFOOINF,2022-02-17T16:19:00
Ivory Coast,Food Inflation,2022-02-28T00:00:00,8.8,Monthly,IVORYCOASFOOINF,2022-03-22T11:15:00
Ivory Coast,Food Inflation,2022-03-31T00:00:00,8.5,Monthly,IVORYCOASFOOINF,2022-04-20T12:21:00
Ivory Coast,Food Inflation,2022-04-30T00:00:00,7.5,Monthly,IVORYCOASFOOINF,2022-05-24T12:27:00
Ivory Coast,Food Inflation,2022-05-31T00:00:00,5.2,Monthly,IVORYCOASFOOINF,2022-06-21T11:38:00
Ivory Coast,Food Inflation,2022-06-30T00:00:00,9.8,Monthly,IVORYCOASFOOINF,2022-07-22T14:41:00
Ivory Coast,Food Inflation,2022-07-31T00:00:00,9,Monthly,IVORYCOASFOOINF,2022-08-23T12:27:00
Ivory Coast,Food Inflation,2022-08-31T00:00:00,10.8,Monthly,IVORYCOASFOOINF,2022-09-21T13:32:00
Ivory Coast,Food Inflation,2022-09-30T00:00:00,10.8,Monthly,IVORYCOASFOOINF,2022-10-18T10:45:00
Ivory Coast,Food Inflation,2022-10-31T00:00:00,9.6,Monthly,IVORYCOASFOOINF,2022-11-24T15:21:00
Ivory Coast,Food Inflation,2022-11-30T00:00:00,8.4,Monthly,IVORYCOASFOOINF,2022-12-23T12:23:00
Ivory Coast,Food Inflation,2022-12-31T00:00:00,6.6,Monthly,IVORYCOASFOOINF,2023-01-20T12:48:00
Ivory Coast,Food Inflation,2023-01-31T00:00:00,6,Monthly,IVORYCOASFOOINF,2023-02-17T13:20:00
Ivory Coast,Food Inflation,2023-02-28T00:00:00,5.6,Monthly,IVORYCOASFOOINF,2023-04-26T11:36:00
Ivory Coast,Food Inflation,2023-03-31T00:00:00,7.4,Monthly,IVORYCOASFOOINF,2023-04-26T11:36:00
Ivory Coast,Food Inflation,2023-04-30T00:00:00,7.6,Monthly,IVORYCOASFOOINF,2023-05-22T03:42:00
Ivory Coast,Food Inflation,2023-05-31T00:00:00,6.7,Monthly,IVORYCOASFOOINF,2023-06-23T09:21:00
Ivory Coast,Food Inflation,2023-06-30T00:00:00,5.9,Monthly,IVORYCOASFOOINF,2023-07-21T09:47:00
