Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Gambia,Food Inflation,2018-02-28T00:00:00,6.11,Monthly,GAMBIAFOOINF,2018-04-19T11:25:00
Gambia,Food Inflation,2018-03-31T00:00:00,6.36,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2018-04-30T00:00:00,6.35,Monthly,GAMBIAFOOINF,2018-07-23T12:24:00
Gambia,Food Inflation,2018-05-31T00:00:00,6.24,Monthly,GAMBIAFOOINF,2018-07-23T12:24:00
Gambia,Food Inflation,2018-06-30T00:00:00,6.25,Monthly,GAMBIAFOOINF,2018-07-23T12:25:00
Gambia,Food Inflation,2018-07-31T00:00:00,6.39,Monthly,GAMBIAFOOINF,2018-10-22T13:46:00
Gambia,Food Inflation,2018-08-31T00:00:00,6.56,Monthly,GAMBIAFOOINF,2018-10-22T13:47:00
Gambia,Food Inflation,2018-09-30T00:00:00,6.37,Monthly,GAMBIAFOOINF,2018-11-05T19:07:00
Gambia,Food Inflation,2018-10-31T00:00:00,6.41,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2018-11-30T00:00:00,6.47,Monthly,GAMBIAFOOINF,2019-01-09T18:02:00
Gambia,Food Inflation,2018-12-31T00:00:00,6.38,Monthly,GAMBIAFOOINF,2019-02-18T16:29:00
Gambia,Food Inflation,2019-01-31T00:00:00,6.19,Monthly,GAMBIAFOOINF,2019-04-03T16:10:00
Gambia,Food Inflation,2019-02-28T00:00:00,6.34,Monthly,GAMBIAFOOINF,2019-04-03T16:10:00
Gambia,Food Inflation,2019-03-31T00:00:00,6.22,Monthly,GAMBIAFOOINF,2019-05-07T13:46:00
Gambia,Food Inflation,2019-04-30T00:00:00,6.19,Monthly,GAMBIAFOOINF,2019-07-23T17:37:00
Gambia,Food Inflation,2019-05-31T00:00:00,6.76,Monthly,GAMBIAFOOINF,2019-07-23T17:37:00
Gambia,Food Inflation,2019-06-30T00:00:00,6.69,Monthly,GAMBIAFOOINF,2019-08-19T15:34:00
Gambia,Food Inflation,2019-07-31T00:00:00,6.66,Monthly,GAMBIAFOOINF,2019-10-18T13:10:00
Gambia,Food Inflation,2019-08-31T00:00:00,6.83,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2019-09-30T00:00:00,7.15,Monthly,GAMBIAFOOINF,2019-10-18T13:11:00
Gambia,Food Inflation,2019-10-31T00:00:00,7.27,Monthly,GAMBIAFOOINF,2020-02-27T17:17:00
Gambia,Food Inflation,2019-11-30T00:00:00,7.57,Monthly,GAMBIAFOOINF,2020-02-27T17:17:00
Gambia,Food Inflation,2019-12-31T00:00:00,7.64,Monthly,GAMBIAFOOINF,2020-02-27T17:17:00
Gambia,Food Inflation,2020-01-31T00:00:00,7.92,Monthly,GAMBIAFOOINF,2020-05-20T15:52:00
Gambia,Food Inflation,2020-02-28T00:00:00,6,Monthly,GAMBIAFOOINF,2020-05-20T15:53:00
Gambia,Food Inflation,2020-02-29T00:00:00,6.01,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-03-31T00:00:00,7.66,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-04-30T00:00:00,6.87,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-05-31T00:00:00,6.18,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-06-30T00:00:00,5.65,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-07-31T00:00:00,5.18,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-08-31T00:00:00,7.04,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-09-30T00:00:00,6.37,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-10-31T00:00:00,6.62,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-11-30T00:00:00,6.49,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2020-12-31T00:00:00,6.78,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
