Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Zimbabwe,Inflation Rate,2015-06-30T00:00:00,-2.8,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2015-07-31T00:00:00,-2.8,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2015-08-31T00:00:00,-2.77,Monthly,ZIMABWEINFNRATE,2015-09-16T08:59:00
Zimbabwe,Inflation Rate,2015-09-30T00:00:00,-3.11,Monthly,ZIMABWEINFNRATE,2015-10-15T14:27:00
Zimbabwe,Inflation Rate,2015-10-31T00:00:00,-3.29,Monthly,ZIMABWEINFNRATE,2015-11-16T12:33:00
Zimbabwe,Inflation Rate,2015-11-30T00:00:00,-2.46,Monthly,ZIMABWEINFNRATE,2015-12-15T12:15:00
Zimbabwe,Inflation Rate,2015-12-31T00:00:00,-2.47,Monthly,ZIMABWEINFNRATE,2016-01-15T13:42:00
Zimbabwe,Inflation Rate,2016-01-31T00:00:00,-2.19,Monthly,ZIMABWEINFNRATE,2016-02-15T14:01:00
Zimbabwe,Inflation Rate,2016-02-29T00:00:00,-2.22,Monthly,ZIMABWEINFNRATE,2016-03-15T12:58:00
Zimbabwe,Inflation Rate,2016-03-31T00:00:00,-2.31,Monthly,ZIMABWEINFNRATE,2016-04-15T14:50:00
Zimbabwe,Inflation Rate,2016-04-30T00:00:00,-1.64,Monthly,ZIMABWEINFNRATE,2016-05-16T13:02:00
Zimbabwe,Inflation Rate,2016-05-31T00:00:00,-1.69,Monthly,ZIMABWEINFNRATE,2016-06-15T13:52:00
Zimbabwe,Inflation Rate,2016-06-30T00:00:00,-1.37,Monthly,ZIMABWEINFNRATE,2016-07-15T15:33:00
Zimbabwe,Inflation Rate,2016-07-31T00:00:00,-1.6,Monthly,ZIMABWEINFNRATE,2016-08-15T15:03:00
Zimbabwe,Inflation Rate,2016-08-31T00:00:00,-1.43,Monthly,ZIMABWEINFNRATE,2016-09-15T14:01:00
Zimbabwe,Inflation Rate,2016-09-30T00:00:00,-1.33,Monthly,ZIMABWEINFNRATE,2016-10-14T12:05:00
Zimbabwe,Inflation Rate,2016-10-31T00:00:00,-0.95,Monthly,ZIMABWEINFNRATE,2016-11-15T10:45:00
Zimbabwe,Inflation Rate,2016-11-30T00:00:00,-1.09,Monthly,ZIMABWEINFNRATE,2017-01-16T15:57:00
Zimbabwe,Inflation Rate,2016-12-31T00:00:00,-0.93,Monthly,ZIMABWEINFNRATE,2017-01-16T15:01:00
Zimbabwe,Inflation Rate,2017-01-31T00:00:00,-0.65,Monthly,ZIMABWEINFNRATE,2017-02-15T12:02:00
Zimbabwe,Inflation Rate,2017-02-28T00:00:00,0.06,Monthly,ZIMABWEINFNRATE,2017-03-15T11:07:00
Zimbabwe,Inflation Rate,2017-03-31T00:00:00,0.21,Monthly,ZIMABWEINFNRATE,2017-04-13T12:56:00
Zimbabwe,Inflation Rate,2017-04-30T00:00:00,0.48,Monthly,ZIMABWEINFNRATE,2017-05-15T12:16:00
Zimbabwe,Inflation Rate,2017-05-31T00:00:00,0.75,Monthly,ZIMABWEINFNRATE,2017-06-15T10:06:00
Zimbabwe,Inflation Rate,2017-06-30T00:00:00,0.31,Monthly,ZIMABWEINFNRATE,2017-07-17T09:03:00
Zimbabwe,Inflation Rate,2017-07-31T00:00:00,0.14,Monthly,ZIMABWEINFNRATE,2017-08-16T08:38:00
Zimbabwe,Inflation Rate,2017-08-31T00:00:00,0.14,Monthly,ZIMABWEINFNRATE,2017-09-15T11:24:00
Zimbabwe,Inflation Rate,2017-09-30T00:00:00,0.78,Monthly,ZIMABWEINFNRATE,2017-10-16T11:16:00
Zimbabwe,Inflation Rate,2017-10-31T00:00:00,2.24,Monthly,ZIMABWEINFNRATE,2017-11-15T08:57:00
Zimbabwe,Inflation Rate,2017-11-30T00:00:00,2.97,Monthly,ZIMABWEINFNRATE,2018-01-15T16:39:00
Zimbabwe,Inflation Rate,2017-12-31T00:00:00,3.46,Monthly,ZIMABWEINFNRATE,2018-02-15T08:19:00
Zimbabwe,Inflation Rate,2018-01-31T00:00:00,3.52,Monthly,ZIMABWEINFNRATE,2018-03-15T10:05:00
Zimbabwe,Inflation Rate,2018-02-28T00:00:00,2.98,Monthly,ZIMABWEINFNRATE,2018-04-16T10:22:00
Zimbabwe,Inflation Rate,2018-03-31T00:00:00,2.68,Monthly,ZIMABWEINFNRATE,2018-04-16T10:22:00
Zimbabwe,Inflation Rate,2018-04-30T00:00:00,2.71,Monthly,ZIMABWEINFNRATE,2018-06-15T12:37:00
Zimbabwe,Inflation Rate,2018-05-31T00:00:00,2.71,Monthly,ZIMABWEINFNRATE,2018-07-16T13:30:00
Zimbabwe,Inflation Rate,2018-06-30T00:00:00,2.91,Monthly,ZIMABWEINFNRATE,2018-07-16T13:30:00
Zimbabwe,Inflation Rate,2018-07-31T00:00:00,4.29,Monthly,ZIMABWEINFNRATE,2018-09-17T11:50:00
Zimbabwe,Inflation Rate,2018-08-31T00:00:00,4.83,Monthly,ZIMABWEINFNRATE,2018-10-15T10:26:00
Zimbabwe,Inflation Rate,2018-09-30T00:00:00,5.39,Monthly,ZIMABWEINFNRATE,2018-11-13T12:07:00
Zimbabwe,Inflation Rate,2018-10-31T00:00:00,20.85,Monthly,ZIMABWEINFNRATE,2018-12-17T10:59:00
Zimbabwe,Inflation Rate,2018-11-30T00:00:00,31.01,Monthly,ZIMABWEINFNRATE,2019-01-17T10:00:00
Zimbabwe,Inflation Rate,2018-12-31T00:00:00,42.09,Monthly,ZIMABWEINFNRATE,2019-01-17T10:00:00
Zimbabwe,Inflation Rate,2019-01-31T00:00:00,56.9,Monthly,ZIMABWEINFNRATE,2019-02-15T08:51:00
Zimbabwe,Inflation Rate,2019-02-28T00:00:00,59.39,Monthly,ZIMABWEINFNRATE,2019-03-15T09:25:00
Zimbabwe,Inflation Rate,2019-03-31T00:00:00,66.8,Monthly,ZIMABWEINFNRATE,2019-05-15T08:41:00
Zimbabwe,Inflation Rate,2019-04-30T00:00:00,75.86,Monthly,ZIMABWEINFNRATE,2019-06-17T07:01:00
Zimbabwe,Inflation Rate,2019-05-31T00:00:00,97.85,Monthly,ZIMABWEINFNRATE,2019-06-17T07:01:00
Zimbabwe,Inflation Rate,2019-06-30T00:00:00,175.66,Monthly,ZIMABWEINFNRATE,2019-07-15T08:02:00
Zimbabwe,Inflation Rate,2019-07-31T00:00:00,230.54,Monthly,ZIMABWEINFNRATE,2019-09-16T13:16:00
Zimbabwe,Inflation Rate,2019-08-31T00:00:00,288.5,Monthly,ZIMABWEINFNRATE,2019-09-16T13:17:00
Zimbabwe,Inflation Rate,2019-09-30T00:00:00,353,Monthly,ZIMABWEINFNRATE,2019-11-08T14:12:00
Zimbabwe,Inflation Rate,2019-10-31T00:00:00,440.1,Monthly,ZIMABWEINFNRATE,2019-11-15T09:22:00
Zimbabwe,Inflation Rate,2019-11-30T00:00:00,480.7,Monthly,ZIMABWEINFNRATE,2019-12-16T14:14:00
Zimbabwe,Inflation Rate,2019-12-31T00:00:00,521.2,Monthly,ZIMABWEINFNRATE,2020-01-15T13:11:00
Zimbabwe,Inflation Rate,2020-01-31T00:00:00,175.66,Monthly,ZIMABWEINFNRATE,2020-03-16T06:47:00
Zimbabwe,Inflation Rate,2020-02-29T00:00:00,540.16,Monthly,ZIMABWEINFNRATE,2020-03-16T06:47:00
Zimbabwe,Inflation Rate,2020-03-31T00:00:00,676.39,Monthly,ZIMABWEINFNRATE,2020-05-29T12:53:00
Zimbabwe,Inflation Rate,2020-04-30T00:00:00,765.57,Monthly,ZIMABWEINFNRATE,2020-06-16T09:37:00
Zimbabwe,Inflation Rate,2020-05-31T00:00:00,785.55,Monthly,ZIMABWEINFNRATE,2020-06-16T09:37:00
Zimbabwe,Inflation Rate,2020-06-30T00:00:00,737.26,Monthly,ZIMABWEINFNRATE,2020-07-14T12:17:00
Zimbabwe,Inflation Rate,2020-07-31T00:00:00,837.53,Monthly,ZIMABWEINFNRATE,2020-09-15T09:19:00
Zimbabwe,Inflation Rate,2020-08-31T00:00:00,761.02,Monthly,ZIMABWEINFNRATE,2020-09-15T09:19:00
Zimbabwe,Inflation Rate,2020-09-30T00:00:00,659.4,Monthly,ZIMABWEINFNRATE,2020-10-13T12:58:00
Zimbabwe,Inflation Rate,2020-10-31T00:00:00,471.25,Monthly,ZIMABWEINFNRATE,2020-11-11T11:31:00
Zimbabwe,Inflation Rate,2020-11-30T00:00:00,401.66,Monthly,ZIMABWEINFNRATE,2021-01-11T12:16:00
