Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Tunisia,Food Inflation,2015-12-31T00:00:00,3.3,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2016-01-31T00:00:00,1.41,Monthly,TUNISIAFOOINF,2016-02-08T17:36:00
Tunisia,Food Inflation,2016-02-29T00:00:00,1.1,Monthly,TUNISIAFOOINF,2016-03-07T15:05:00
Tunisia,Food Inflation,2016-03-31T00:00:00,1.3,Monthly,TUNISIAFOOINF,2016-04-06T17:10:00
Tunisia,Food Inflation,2016-04-30T00:00:00,1.8,Monthly,TUNISIAFOOINF,2016-05-06T17:07:00
Tunisia,Food Inflation,2016-05-31T00:00:00,2,Monthly,TUNISIAFOOINF,2016-06-16T11:41:00
Tunisia,Food Inflation,2016-06-30T00:00:00,3.7,Monthly,TUNISIAFOOINF,2016-07-05T10:42:00
Tunisia,Food Inflation,2016-07-31T00:00:00,3.8,Monthly,TUNISIAFOOINF,2016-08-05T14:43:00
Tunisia,Food Inflation,2016-08-31T00:00:00,3.6,Monthly,TUNISIAFOOINF,2016-09-07T14:43:00
Tunisia,Food Inflation,2016-09-30T00:00:00,3.4,Monthly,TUNISIAFOOINF,2016-11-07T11:46:00
Tunisia,Food Inflation,2016-10-31T00:00:00,2.7,Monthly,TUNISIAFOOINF,2016-11-07T11:45:00
Tunisia,Food Inflation,2016-11-30T00:00:00,2.5,Monthly,TUNISIAFOOINF,2016-12-09T12:14:00
Tunisia,Food Inflation,2016-12-31T00:00:00,3.2,Monthly,TUNISIAFOOINF,2017-01-04T17:03:00
Tunisia,Food Inflation,2017-01-31T00:00:00,4.7,Monthly,TUNISIAFOOINF,2017-02-08T10:14:00
Tunisia,Food Inflation,2017-02-28T00:00:00,4.9,Monthly,TUNISIAFOOINF,2017-04-05T16:52:00
Tunisia,Food Inflation,2017-03-31T00:00:00,5,Monthly,TUNISIAFOOINF,2017-04-18T14:15:00
Tunisia,Food Inflation,2017-04-30T00:00:00,5.2,Monthly,TUNISIAFOOINF,2017-05-17T14:49:00
Tunisia,Food Inflation,2017-05-31T00:00:00,3.9,Monthly,TUNISIAFOOINF,2017-06-06T11:07:00
Tunisia,Food Inflation,2017-06-30T00:00:00,3.9,Monthly,TUNISIAFOOINF,2017-07-06T09:48:00
Tunisia,Food Inflation,2017-07-31T00:00:00,3.4,Monthly,TUNISIAFOOINF,2017-10-06T09:35:00
Tunisia,Food Inflation,2017-08-31T00:00:00,5.2,Monthly,TUNISIAFOOINF,2017-09-07T11:14:00
Tunisia,Food Inflation,2017-09-30T00:00:00,6,Monthly,TUNISIAFOOINF,2017-10-06T09:36:00
Tunisia,Food Inflation,2017-10-31T00:00:00,7.2,Monthly,TUNISIAFOOINF,2017-11-06T10:22:00
Tunisia,Food Inflation,2017-11-30T00:00:00,8.7,Monthly,TUNISIAFOOINF,2017-12-06T11:20:00
Tunisia,Food Inflation,2017-12-31T00:00:00,8.3,Monthly,TUNISIAFOOINF,2018-01-08T10:44:00
Tunisia,Food Inflation,2018-01-31T00:00:00,7.9,Monthly,TUNISIAFOOINF,2018-02-07T17:17:00
Tunisia,Food Inflation,2018-02-28T00:00:00,7.7,Monthly,TUNISIAFOOINF,2018-03-06T10:42:00
Tunisia,Food Inflation,2018-03-31T00:00:00,8.7,Monthly,TUNISIAFOOINF,2018-04-05T15:17:00
Tunisia,Food Inflation,2018-04-30T00:00:00,8.9,Monthly,TUNISIAFOOINF,2018-05-07T03:48:00
Tunisia,Food Inflation,2018-05-31T00:00:00,9.3,Monthly,TUNISIAFOOINF,2018-06-06T10:55:00
Tunisia,Food Inflation,2018-06-30T00:00:00,8.6,Monthly,TUNISIAFOOINF,2018-07-06T10:15:00
Tunisia,Food Inflation,2018-07-31T00:00:00,8.3,Monthly,TUNISIAFOOINF,2018-08-06T15:05:00
Tunisia,Food Inflation,2018-08-31T00:00:00,7,Monthly,TUNISIAFOOINF,2018-09-06T10:42:00
Tunisia,Food Inflation,2018-09-30T00:00:00,5.8,Monthly,TUNISIAFOOINF,2018-10-08T07:46:00
