Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Angola,Food Inflation,2011-11-30T00:00:00,13.26,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2011-12-31T00:00:00,14.01,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2012-01-31T00:00:00,14.18,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2012-02-29T00:00:00,13.84,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2012-03-31T00:00:00,13.79,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2012-04-30T00:00:00,13.16,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2012-05-31T00:00:00,12.65,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2012-06-30T00:00:00,12.78,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2012-07-31T00:00:00,12.66,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2012-08-31T00:00:00,12.63,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2012-09-30T00:00:00,12.38,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2012-10-31T00:00:00,12.28,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2012-11-30T00:00:00,12.16,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2012-12-31T00:00:00,10.79,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-01-31T00:00:00,10.62,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-02-28T00:00:00,11,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-03-31T00:00:00,11.12,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-04-30T00:00:00,10.96,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2013-05-31T00:00:00,10.99,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2013-06-30T00:00:00,10.88,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-07-31T00:00:00,10.6,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2013-08-31T00:00:00,10.32,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-09-30T00:00:00,10.07,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2013-10-31T00:00:00,9.65,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-11-30T00:00:00,9.26,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2013-12-31T00:00:00,8.77,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2014-01-31T00:00:00,8.61,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2014-02-28T00:00:00,8,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2014-03-31T00:00:00,7.58,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2014-04-30T00:00:00,7.32,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2014-05-31T00:00:00,6.9,Monthly,ANGOLAFOOINF,2014-06-26T08:50:00
Angola,Food Inflation,2014-06-30T00:00:00,6.49,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2014-07-31T00:00:00,6.26,Monthly,ANGOLAFOOINF,2014-11-10T14:25:00
Angola,Food Inflation,2014-08-31T00:00:00,6.31,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2014-09-30T00:00:00,6.35,Monthly,ANGOLAFOOINF,2014-11-10T14:26:00
Angola,Food Inflation,2014-10-31T00:00:00,6.41,Monthly,ANGOLAFOOINF,2014-12-23T12:35:00
Angola,Food Inflation,2014-11-30T00:00:00,6.26,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2014-12-31T00:00:00,6.11,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2015-01-31T00:00:00,5.94,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2015-02-28T00:00:00,6.37,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2015-03-31T00:00:00,6.64,Monthly,ANGOLAFOOINF,2015-06-04T13:41:00
Angola,Food Inflation,2015-04-30T00:00:00,6.99,Monthly,ANGOLAFOOINF,2015-06-04T13:41:00
Angola,Food Inflation,2015-05-31T00:00:00,7.58,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2015-06-30T00:00:00,8.45,Monthly,ANGOLAFOOINF,2015-08-03T17:36:00
Angola,Food Inflation,2015-07-31T00:00:00,9.58,Monthly,ANGOLAFOOINF,2015-08-12T16:26:00
Angola,Food Inflation,2015-08-31T00:00:00,10.26,Monthly,ANGOLAFOOINF,2015-10-01T16:46:00
Angola,Food Inflation,2015-09-30T00:00:00,11.06,Monthly,ANGOLAFOOINF,2015-10-16T19:33:00
Angola,Food Inflation,2015-10-31T00:00:00,11.84,Monthly,ANGOLAFOOINF,2015-12-16T15:05:00
Angola,Food Inflation,2015-11-30T00:00:00,12.93,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2015-12-31T00:00:00,13.92,Monthly,ANGOLAFOOINF,2016-02-16T12:52:00
Angola,Food Inflation,2016-01-31T00:00:00,15.4,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2016-02-29T00:00:00,18.71,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2016-03-31T00:00:00,22.11,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2016-04-30T00:00:00,24.86,Monthly,ANGOLAFOOINF,2016-06-02T16:10:00
Angola,Food Inflation,2016-05-31T00:00:00,29.05,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2016-06-30T00:00:00,31.49,Monthly,ANGOLAFOOINF,2016-08-02T12:19:00
Angola,Food Inflation,2016-07-31T00:00:00,37.27,Monthly,ANGOLAFOOINF,2016-08-22T16:01:00
Angola,Food Inflation,2016-08-31T00:00:00,41.98,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2016-09-30T00:00:00,43.25,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2016-10-31T00:00:00,42.8,Monthly,ANGOLAFOOINF,2016-11-14T13:20:00
Angola,Food Inflation,2016-11-30T00:00:00,42.39,Monthly,ANGOLAFOOINF,2016-12-13T18:01:00
Angola,Food Inflation,2016-12-31T00:00:00,43.36,Monthly,ANGOLAFOOINF,2017-01-12T11:52:00
