Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Madagascar,Food Inflation,2012-04-30T00:00:00,5.84,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-05-31T00:00:00,6.58,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-06-30T00:00:00,5.85,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-07-31T00:00:00,4.91,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-08-31T00:00:00,5.15,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-09-30T00:00:00,5.06,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-10-31T00:00:00,5.04,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-11-30T00:00:00,4.24,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-12-31T00:00:00,3.5,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-01-31T00:00:00,3.02,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-02-28T00:00:00,2.74,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-03-31T00:00:00,3.28,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-04-30T00:00:00,3.31,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-05-31T00:00:00,3.54,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-06-30T00:00:00,4.88,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-07-31T00:00:00,5.89,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-08-31T00:00:00,6.18,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-09-30T00:00:00,6.52,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-10-31T00:00:00,6.53,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-11-30T00:00:00,6.73,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2013-12-31T00:00:00,6.86,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2014-01-31T00:00:00,6.37,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2014-02-28T00:00:00,6.31,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2014-03-31T00:00:00,5.79,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2014-04-30T00:00:00,5.81,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2014-05-31T00:00:00,5.8,Monthly,MADAGASCARFOOINF,2014-08-11T15:48:00
Madagascar,Food Inflation,2014-06-30T00:00:00,5.52,Monthly,MADAGASCARFOOINF,2014-08-11T15:48:00
Madagascar,Food Inflation,2014-07-31T00:00:00,5.3,Monthly,MADAGASCARFOOINF,2014-09-05T16:37:00
Madagascar,Food Inflation,2014-08-31T00:00:00,5.1,Monthly,MADAGASCARFOOINF,2014-10-22T13:38:00
Madagascar,Food Inflation,2014-09-30T00:00:00,4.8,Monthly,MADAGASCARFOOINF,2014-11-05T15:07:00
Madagascar,Food Inflation,2014-10-31T00:00:00,4.7,Monthly,MADAGASCARFOOINF,2014-12-23T09:06:00
Madagascar,Food Inflation,2014-11-30T00:00:00,4.69,Monthly,MADAGASCARFOOINF,2015-02-04T18:13:00
Madagascar,Food Inflation,2014-12-31T00:00:00,4.82,Monthly,MADAGASCARFOOINF,2015-02-04T18:16:00
Madagascar,Food Inflation,2015-01-31T00:00:00,4.85,Monthly,MADAGASCARFOOINF,2015-03-09T12:20:00
Madagascar,Food Inflation,2015-02-28T00:00:00,5.6,Monthly,MADAGASCARFOOINF,2015-04-13T15:09:00
Madagascar,Food Inflation,2015-03-31T00:00:00,6.9,Monthly,MADAGASCARFOOINF,2015-04-30T18:23:00
Madagascar,Food Inflation,2015-04-30T00:00:00,6.7,Monthly,MADAGASCARFOOINF,2015-07-01T16:33:00
Madagascar,Food Inflation,2015-05-31T00:00:00,6.67,Monthly,MADAGASCARFOOINF,2015-07-01T16:34:00
Madagascar,Food Inflation,2015-06-30T00:00:00,6.59,Monthly,MADAGASCARFOOINF,2015-08-17T17:55:00
Madagascar,Food Inflation,2015-07-31T00:00:00,6.79,Monthly,MADAGASCARFOOINF,2015-08-28T17:33:00
Madagascar,Food Inflation,2015-08-31T00:00:00,6.92,Monthly,MADAGASCARFOOINF,2015-11-27T15:59:00
Madagascar,Food Inflation,2015-09-30T00:00:00,6.87,Monthly,MADAGASCARFOOINF,2015-11-27T16:00:00
Madagascar,Food Inflation,2015-10-31T00:00:00,6.94,Monthly,MADAGASCARFOOINF,2015-11-27T16:00:00
Madagascar,Food Inflation,2015-11-30T00:00:00,6.34,Monthly,MADAGASCARFOOINF,2016-01-14T10:37:00
Madagascar,Food Inflation,2015-12-31T00:00:00,7,Monthly,MADAGASCARFOOINF,2016-02-08T16:11:00
Madagascar,Food Inflation,2016-01-31T00:00:00,7.88,Monthly,MADAGASCARFOOINF,2016-03-07T13:29:00
Madagascar,Food Inflation,2016-02-29T00:00:00,7.2,Monthly,MADAGASCARFOOINF,2016-04-15T15:53:00
Madagascar,Food Inflation,2016-03-31T00:00:00,6.14,Monthly,MADAGASCARFOOINF,2016-06-02T16:18:00
Madagascar,Food Inflation,2016-04-30T00:00:00,6.4,Monthly,MADAGASCARFOOINF,2016-06-15T17:35:00
Madagascar,Food Inflation,2016-05-31T00:00:00,6.5,Monthly,MADAGASCARFOOINF,2016-09-01T12:55:00
Madagascar,Food Inflation,2016-06-30T00:00:00,6.51,Monthly,MADAGASCARFOOINF,2016-09-01T12:55:00
Madagascar,Food Inflation,2016-07-31T00:00:00,6.2,Monthly,MADAGASCARFOOINF,2016-09-01T12:28:00
Madagascar,Food Inflation,2016-08-31T00:00:00,5.9,Monthly,MADAGASCARFOOINF,2016-11-23T11:57:00
Madagascar,Food Inflation,2016-09-30T00:00:00,6,Monthly,MADAGASCARFOOINF,2018-03-05T16:33:00
Madagascar,Food Inflation,2016-10-31T00:00:00,6,Monthly,MADAGASCARFOOINF,2018-03-05T16:33:00
Madagascar,Food Inflation,2016-11-30T00:00:00,6.4,Monthly,MADAGASCARFOOINF,2017-01-19T17:48:00
Madagascar,Food Inflation,2016-12-31T00:00:00,5.6,Monthly,MADAGASCARFOOINF,2017-02-02T15:05:00
Madagascar,Food Inflation,2017-01-31T00:00:00,4.9,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-02-28T00:00:00,6.4,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-03-31T00:00:00,7.5,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-04-30T00:00:00,8.7,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-05-31T00:00:00,8.9,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-06-30T00:00:00,9,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-07-31T00:00:00,9.1,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-08-31T00:00:00,9.5,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-09-30T00:00:00,9.7,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-10-31T00:00:00,10.3,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-11-30T00:00:00,13.2,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2017-12-31T00:00:00,14.6,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-01-31T00:00:00,14.3,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-02-28T00:00:00,13,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-03-31T00:00:00,12.1,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-04-30T00:00:00,11,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-05-31T00:00:00,10.9,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-06-30T00:00:00,11.1,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-07-31T00:00:00,11.1,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-08-31T00:00:00,11,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-09-30T00:00:00,10.9,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-10-31T00:00:00,10.2,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-11-30T00:00:00,8,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2018-12-31T00:00:00,6.7,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2019-01-31T00:00:00,6.3,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2019-02-28T00:00:00,5.8,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2019-03-31T00:00:00,5.3,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2019-04-30T00:00:00,5.2,Monthly,MADAGASCARFOOINF,2019-07-24T11:10:00
Madagascar,Food Inflation,2019-05-31T00:00:00,5.1,Monthly,MADAGASCARFOOINF,2019-08-20T10:21:00
Madagascar,Food Inflation,2019-06-30T00:00:00,4.9,Monthly,MADAGASCARFOOINF,2019-11-07T18:31:00
